CLASS_NAME,KEYSTAT_NAME,DATA_VALUE,CYCLE,UNIT_NAME
시장금리,한국은행 기준금리,2.5,20250822,%
시장금리,콜금리(익일물),2.499,20250821,%
시장금리,KORIBOR(3개월),2.49,20250822,%
시장금리,CD수익률(91일),2.53,20250822,%
시장금리,통안증권수익률(364일),2.246,20250822,%
시장금리,국고채수익률(3년),2.456,20250822,%
시장금리,국고채수익률(5년),2.624,20250822,%
시장금리,"회사채수익률(3년,AA-)",2.932,20250822,%
여수신금리,예금은행 수신금리,2.55,202506,%
여수신금리,예금은행 대출금리,4.09,202506,%
예금/대출금,예금은행총예금(말잔),2150300.2,202506,십억원
예금/대출금,예금은행대출금(말잔),2444752.9,202506,십억원
예금/대출금,가계신용,1952839.3,2025Q2,십억원
예금/대출금,가계대출연체율,0.5,202505,%
통화량,"M1(협의통화, 평잔)",1288892.5,202506,십억원
통화량,"M2(광의통화, 평잔)",4303093.4,202506,십억원
통화량,Lf(평잔),5859722.1,202506,십억원
통화량,L(말잔),7358469.4,202506,십억원
환율,원/달러 환율(종가),1393.2,20250822,원
환율,원/엔(100엔) 환율(매매기준율),942.15,20250822,원
환율,원/유로 환율(매매기준율),1623.4,20250822,원
환율,원/위안 환율(종가),193.9,20250822,원
주식,코스피지수,3168.73,20250822,1980.01.04=100 
주식,코스닥지수,782.51,20250822,1996.07.01=1000
주식,주식거래대금(KOSPI),298.1,202507,조원
주식,투자자예탁금,68.7,202507,조원
채권,채권거래대금,257.2,202507,조원
채권,국고채발행액,23617,202506,십억원
성장률,"경제성장률(실질, 계절조정 전기대비)",0.6,2025Q2,%
성장률,"민간소비증감률(실질, 계절조정 전기대비)",0.5,2025Q2,%
성장률,"설비투자증감률(실질, 계절조정 전기대비)",-1.5,2025Q2,%
성장률,"건설투자증감률(실질, 계절조정 전기대비)",-1.5,2025Q2,%
성장률,"재화의 수출 증감률(실질, 계절조정 전기대비)",4.9,2025Q2,%
소득,"GDP(명목, 계절조정)",647226.7,2025Q1,십억원
소득,1인당GNI,36745.4,2024,달러
GDP대비 비율,총저축률,34.9,2025Q1,%
GDP대비 비율,국내총투자율,28.9,2025Q1,%
GDP대비 비율,수출입의 대 GNI 비율,89.6,2024,%
생산,전산업생산지수,113.8,202506,2020=100
생산,제조업생산지수,112.3,202506,2020=100
생산,제조업출하지수,101.6,202506,2020=100
생산,제조업재고지수,104.2,202506,2020=100
생산,제조업가동률지수,101.9,202506,2020=100
생산,서비스업생산지수,119.1,202506,2020=100
생산,도소매업생산지수,105.2,202506,2020=100
소비,소매판매액지수,101.7,202506,2020=100
소비,개인신용카드사용액,73998501,202505,백만원
소비,자동차판매액지수,108.2,202506,2020=100
투자,설비투자지수,108,202506,2015=100
투자,설비용 기계류내수출하지수,95.1,202506,2020=100
투자,국내기계수주액,3.3,202506,조원
투자,건설기성액,9.8,202506,조원
투자,건축허가면적,9483.14,202506,천㎡ 
투자,건설수주액,20.7,202506,조원
투자,건축착공면적,6904.66,202506,천㎡ 
경기순환지표,동행지수순환변동치,98.4,202506,2020=100
경기순환지표,선행지수순환변동치,101.2,202506,2020=100
심리지표,전산업 기업심리지수실적,90,202507,
심리지표,소비자심리지수,110.8,202507,
심리지표,경제심리지수,92.9,202507,
기업경영지표,제조업매출액증감률,-2.27,2023,%
기업경영지표,제조업매출액세전순이익률,4.81,2023,%
기업경영지표,제조업부채비율,75.87,2023,%
가계,가구당월평균소득,6969.4,2024Q4,천원
가계,평균소비성향,68.1,2024Q4,%
소득분배지표,지니계수,0.323,2023,
소득분배지표,5분위배율,5.72,2023,
고용,실업률,2.4,202507,%
고용,고용률,63.4,202507,%
고용,경제활동인구,29754,202507,천명 
고용,취업자수,29029,202507,천명 
노동,시간당명목임금지수,138.7,2025Q1,2020=100
노동,노동생산성지수,115.3,2025Q1,2020=100
노동,단위노동비용지수,121.7,2025Q1,2020=100
인구,추계인구,51684.6,2025,천명 
인구,고령인구비율,20.3,2025,%
인구,합계출산율,0.75,2024,명 
국제수지,경상수지,14265,202506,백만달러
국제수지,직접투자(자산),3922.3,202506,백만달러
국제수지,직접투자(부채),740.4,202506,백만달러
국제수지,증권투자(자산),9842.5,202506,백만달러
국제수지,증권투자(부채),5406.9,202506,백만달러
통관수출입,수출금액지수,142.27,202507,2020=100
통관수출입,수입금액지수,138.31,202507,2020=100
통관수출입,순상품교역조건지수,94.99,202507,2020=100
통관수출입,소득교역조건지수,121.45,202507,2020=100
대외채권/채무,외환보유액,411334711,202507,천달러
대외채권/채무,대외채무,735572.7,2025Q2,백만달러
대외채권/채무,대외채권,1092757.6,2025Q2,백만달러
소비자/생산자 물가,소비자물가지수,116.52,202507,2020=100
소비자/생산자 물가,농산물 및 석유류제외 소비자물가지수,115.29,202507,2020=100
소비자/생산자 물가,생활물가지수,119.22,202507,2020=100
소비자/생산자 물가,생산자물가지수,120.2,202507,2020=100
수출입 물가,수출물가지수,128.19,202507,2020=100
수출입 물가,수입물가지수,134.87,202507,2020=100
부동산 가격,주택매매가격지수,96.2,202503,2021.6=100
부동산 가격,주택전세가격지수,93.7,202503,2021.6=100
부동산 가격,지가변동률(전기대비),0.191,202506,%
국제원자재가격,Dubai유(현물),69.36,202506,달러/배럴
국제원자재가격,금,3351.86,202506,달러
