id,stat_code,stat_name,cycle_types,created_at
1,0000000001,1. 통화/금융,,2025-08-25 01:12:39
2,0000000002,1.1. 통화/유동성,,2025-08-25 01:12:40
3,0000000003,1.1.1. 본원통화,,2025-08-25 01:12:41
4,0000000004,1.1.1.1. 본원통화 구성내역,,2025-08-25 01:12:41
5,102Y004,"1.1.1.1.1. 본원통화 구성내역(평잔, 계절조정계열)",M,2025-08-25 01:12:42
6,102Y002,"1.1.1.1.2. 본원통화 구성내역(평잔, 원계열)",M,2025-08-25 01:12:42
7,102Y003,"1.1.1.1.3. 본원통화 구성내역(말잔, 계절조정계열)",M,2025-08-25 01:12:43
8,102Y001,"1.1.1.1.4. 본원통화 구성내역(말잔, 원계열)",M,2025-08-25 01:12:44
9,0000000005,1.1.2. M1(협의통화),,2025-08-25 01:12:44
10,0000000006,1.1.2.1. M1(협의통화) 상품별 구성내역,,2025-08-25 01:12:45
11,101Y018,"1.1.2.1.1. M1 상품별 구성내역(평잔, 계절조정계열)",M,2025-08-25 01:12:46
12,101Y019,"1.1.2.1.2. M1 상품별 구성내역(평잔, 원계열)",M,2025-08-25 01:12:46
13,101Y016,"1.1.2.1.3. M1 상품별 구성내역(말잔, 계절조정계열)",M,2025-08-25 01:12:47
14,101Y017,"1.1.2.1.4. M1 상품별 구성내역(말잔, 원계열)",M,2025-08-25 01:12:47
15,0000000007,1.1.3. M2(광의통화),,2025-08-25 01:12:48
16,0000000008,1.1.3.1. M2(광의통화) 상품별 구성내역,,2025-08-25 01:12:49
17,101Y003,"1.1.3.1.1. M2 상품별 구성내역(평잔, 계절조정계열)",M,2025-08-25 01:12:49
18,101Y004,"1.1.3.1.2. M2 상품별 구성내역(평잔, 원계열)",M,2025-08-25 01:12:50
19,101Y001,"1.1.3.1.3. M2 상품별 구성내역(말잔, 계절조정계열)",M,2025-08-25 01:12:50
20,101Y002,"1.1.3.1.4. M2 상품별 구성내역(말잔, 원계열)",M,2025-08-25 01:12:51
21,0000000009,1.1.3.2. M2(광의통화) 경제주체별 보유현황,,2025-08-25 01:12:52
22,101Y006,"1.1.3.2.1. M2 경제주체별 보유현황(평잔, 계절조정계열)",M,2025-08-25 01:12:52
23,101Y015,"1.1.3.2.2. M2 경제주체별 보유현황(평잔, 원계열)",M,2025-08-25 01:12:53
24,101Y005,"1.1.3.2.3. M2 경제주체별 보유현황(말잔, 계절조정계열)",M,2025-08-25 01:12:54
25,101Y014,"1.1.3.2.4. M2 경제주체별 보유현황(말잔, 원계열)",M,2025-08-25 01:12:54
26,0000000010,1.1.3.3. M2 기관별 구성내역,,2025-08-25 01:12:55
27,101Y008,1.1.3.3.1. M2 기관별구성내역(평잔),M,2025-08-25 01:12:56
28,101Y007,1.1.3.3.2. M2 기관별구성내역(말잔),M,2025-08-25 01:12:56
29,0000000012,1.1.4. Lf(금융기관 유동성) 관련통계,,2025-08-25 01:12:57
30,0000000013,1.1.4.1. Lf(금융기관 유동성) 상품별 구성내역,,2025-08-25 01:12:57
31,111Y003,"1.1.4.1.1. Lf 상품별 구성내역(평잔, 계절조정계열)",M,2025-08-25 01:12:58
32,111Y004,"1.1.4.1.2. Lf 상품별 구성내역(평잔, 원계열)",M,2025-08-25 01:12:59
33,111Y001,"1.1.4.1.3. Lf 상품별 구성내역(말잔, 계절조정계열)",M,2025-08-25 01:12:59
34,111Y002,"1.1.4.1.4. Lf 상품별 구성내역(말잔, 원계열)",M,2025-08-25 01:13:00
35,0000000014,1.1.4.2. Lf 기관별 구성내역,,2025-08-25 01:13:01
36,111Y006,1.1.4.2.1. Lf 기관별 구성내역(평잔),M,2025-08-25 01:13:01
37,111Y005,1.1.4.2.2. Lf 기관별 구성내역(말잔),M,2025-08-25 01:13:02
38,0000000015,1.1.5. L(광의유동성) 구성내역,,2025-08-25 01:13:02
39,112Y001,"1.1.5.1. L(광의유동성) 구성내역(말잔, 계절조정계열)",M,2025-08-25 01:13:03
40,112Y002,"1.1.5.2. L(광의유동성) 구성내역(말잔, 원계열)",M,2025-08-25 01:13:04
41,0000000017,1.1.6. 예금취급기관 개관표,,2025-08-25 01:13:04
42,101Y009,1.1.6.1. 예금취급기관 개관표(말잔),M,2025-08-25 01:13:05
43,101Y010,1.1.6.2. 중앙은행 개관표(말잔),M,2025-08-25 01:13:06
44,101Y011,1.1.6.3. 기타예금취급기관 개관표(말잔),M,2025-08-25 01:13:06
45,0000000020,1.2. 금융기관 여수신,,2025-08-25 01:13:07
46,0000000021,1.2.1. 수신,,2025-08-25 01:13:08
47,0000000022,1.2.1.1. 예금은행 수신,,2025-08-25 01:13:08
48,104Y014,1.2.1.1.1. 예금은행 총수신(평잔),M,2025-08-25 01:13:09
49,104Y013,1.2.1.1.2. 예금은행 총수신(말잔),M,2025-08-25 01:13:10
50,104Y008,"1.2.1.1.3. 예금은행 원화예금(종별, 평잔)",M,2025-08-25 01:13:10
